# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
-2.954340169688093738e+02 1.710500806778933480e+01 8.874116300362591137e-01 7.487172778111985672e+00 -9.089298692135612256e+00
-2.944339864493681489e+02 2.087721529765668649e+01 -8.052407058458371791e-01 1.759378739768904865e+01 -3.256562388259983676e-01
-2.934339559299273787e+02 1.435831703993551578e+01 1.529482131919644949e+01 5.642473615874164850e+00 5.378989035616789316e+00
-2.924339254104866086e+02 1.767970564969514413e+01 1.928716163003913309e+01 -2.441766240225872853e+00 3.767047964843041719e+00
-2.914338948910453837e+02 2.768286549908273386e+01 8.566889781927724101e+00 1.214625346388925031e+01 3.477529761904846861e+00
-2.904338643716046136e+02 2.768286549908273386e+01 -3.712525869966094128e+00 1.587999961843576990e+01 8.149002918148832819e+00
-2.894338338521638434e+02 2.247437852897755306e+01 2.104852208684771409e+00 7.661294867322069990e+00 1.282074352769978098e+01
-2.884338033327230733e+02 1.464533424908223758e+01 1.177825431567140946e+01 -1.125101783040459297e-01 2.406528284054941835e+01
-2.874337728132823031e+02 1.522096026003690383e+01 1.069656846944204709e+01 -2.749500381563833695e+00 2.699643733950264135e+01
-2.864337422938410782e+02 2.522199798588447450e+01 4.877786515586653771e+00 3.927975134214803710e+00 2.290480294905022518e+01
-2.854337117744003081e+02 1.870309972816330202e+01 7.787317880036519924e+00 1.966453678419654294e-01 1.910389030141085343e+01
-2.844336812549595379e+02 1.464533424908223758e+01 1.130753495909569573e+01 1.153149588361967659e+01 1.765108394726836494e+01
-2.834336507355183130e+02 1.435699071271766414e+01 2.358189666024849984e+01 7.966896901442588330e+00 3.186808019091509347e+00
-2.824336202160775429e+02 1.522228658725673434e+01 1.867647591542520402e+01 -2.131189289268939913e+00 -3.385856957561282243e+00
-2.814335896966367727e+02 2.116409987408557214e+01 1.965447400726868965e+00 1.215051767831566210e+01 -3.095001488095402209e+00
-2.804335591771960026e+02 1.652951468955559378e+01 -5.706870987617317148e+00 1.526111996422566719e+01 -3.386124410865541723e+00
-2.794335286577552324e+02 1.464533424908223758e+01 -3.100997830231700281e+00 8.274773183264047205e+00 -4.994588588674253593e+00
-2.784334981383140075e+02 1.218340567411304143e+01 5.793253537427544231e+00 7.184697834577537634e+00 -3.095001488095402209e+00
-2.774334676188732374e+02 5.375368083698951693e+00 1.269330017494504759e+01 1.122262461844000470e+01 -6.126336353657605427e-01
-2.764334370994324672e+02 1.607802999081743067e+00 1.208107019760608303e+01 1.153263300747043552e+01 1.578343841287075389e+00
-2.754334065799912423e+02 -8.545234740522021921e-01 7.480992310085263775e+00 1.324116158892488215e+01 5.376581955868496188e+00
-2.744333760605504722e+02 -2.755816450594352762e-01 5.793815087509945450e+00 8.273351778451006666e+00 -1.196083020781183670e+00
-2.734333455411097020e+02 2.187142726238106238e+00 4.567530095060239326e+00 4.546996928910790992e+00 -3.095001488095402209e+00
-2.724333150216689319e+02 1.305201736668201384e+01 -1.105810387452992760e+00 9.825667971302824100e+00 -3.095001488095402209e+00
-2.714332845022281617e+02 1.899117799908446003e+01 1.501185870099827513e+00 1.339424688695820898e+01 -8.645994838667279581e+00
-2.704332539827869368e+02 2.015144904605577736e+01 1.376614160737470094e+01 -1.687428425813862631e+01 -2.003683110950331425e+01
-2.694332234633461667e+02 3.796707408515749194e+01 -1.061243211996308666e+01 1.960436450124036867e+01 -7.184095072145403549e+00
-2.684331929439053965e+02 2.492927756971556263e+01 1.024578414079026523e+01 -1.129129044595702780e+01 -4.407662310291921237e+00
-2.674331624244641716e+02 1.899117799908446003e+01 2.204240710934011105e+01 -2.899174308033235281e+00 7.566355892648596537e+00
-2.664331319050234015e+02 2.116409987408557214e+01 1.070246474531040803e+01 -1.977961850771174035e+00 -1.197152834002205735e+00
-2.654331013855826313e+02 2.145483079943510418e+01 3.333243013940090371e+00 -3.520328209954208809e+00 -6.110289155342273348e-01
-2.644330708661418612e+02 2.521908006601425356e+01 -5.849504708549383203e+00 4.694965169622255630e+00 1.579948561118606376e+00
-2.634330403467010910e+02 1.652725993329196896e+01 1.959517185023550567e+01 -1.578605673571200008e+01 5.374977236038957606e+00
-2.624330098272598661e+02 2.174635752111104381e+01 1.283832048372379298e+01 5.796553897267556543e+00 1.580216014424857596e+00
-2.614329793078190960e+02 2.246323738038148576e+01 -8.312463369965177762e+00 2.022523412219195293e+01 2.890202303564134212e+00
-2.604329487883783258e+02 1.247241237408421455e+01 2.737999926590177768e+00 7.020241298076466130e+00 -5.579642693919217855e+00
-2.594329182689371009e+02 1.305546581744185808e+01 2.357852735975408720e+01 -6.469601049935662651e+00 -2.507139123141768344e+00
-2.584328877494963308e+02 2.174741858288506791e+01 1.897844947223775591e+01 4.549129036126117853e+00 3.771594671033375423e+00
-2.574328572300555606e+02 2.492635964984336283e+01 1.959601417535732537e+01 -1.046230997902484194e+00 5.374174876122196132e+00
-2.564328267106147905e+02 1.899117799908446003e+01 1.636920701435488823e+01 -7.094024182912751719e+00 9.923536494736336921e-01
-2.554327961911740204e+02 2.392113625420863698e+01 2.259980418949767866e+00 7.191236296699736741e+00 -3.152255599240291195e-01
-2.544327656717327955e+02 2.246045209322712566e+01 1.815232753687166856e+00 1.028321817959955453e+01 3.477529761904846861e+00
-2.534327351522920253e+02 1.493765676708878942e+01 1.008728663003442882e+01 -5.391465501655804182e+00 8.153950804295561738e+00
-2.524327046328512552e+02 1.681825612408334791e+01 5.177794647111845450e+00 1.146285921309196487e+00 5.078638973818953239e+00
-2.514326741134100303e+02 1.928376578253483942e+01 8.406707620928294489e+00 1.556643771737909532e+01 8.744220249000186129e+00
-2.504326435939692601e+02 2.362974216525757143e+01 1.238725538003560445e+01 2.981745952289875490e+00 1.691772698425489452e+01
-2.494326130745284900e+02 2.028554072740621805e+01 1.468722413003678184e+01 -6.779183017527283361e+00 1.603205536390156993e+01
-2.484325825550877198e+02 1.276539805569736608e+01 1.207713934702926295e+01 6.879237940936113738e+00 6.677608559287483203e+00
-2.474325520356469497e+02 2.175033650275330999e+01 1.300776822108844222e+01 1.122262461843669534e+01 -5.285845238096523069e+00
-2.464325215162057248e+02 2.550994362408470906e+01 2.096633676393986789e+01 -2.435227778102309948e+00 -4.694505980175563309e+00
-2.454324909967649546e+02 2.985578737408384598e+01 -3.275780293375585739e+00 2.475255058208988856e+01 6.259980223130765076e+00
-2.444324604773241845e+02 2.738934928658432355e+01 -6.448397871430776362e+00 2.500698204305695072e+01 5.076499347376910443e+00
-2.434324299578829596e+02 2.827016318952885499e+01 9.776468659423956709e+00 5.180659193151019970e+00 -6.080869291758410622e-01
-2.424323994384421894e+02 3.361406816820117882e+01 8.098276238167068541e+00 1.355131211843788819e+01 8.747830868616526701e+00
-2.414323689190014193e+02 2.087018576342199694e+01 4.554052893082581654e+00 2.381101203603336458e+01 2.130061802412759420e+01
-2.404323383995606491e+02 2.392511523585217859e+01 -3.090047603623802708e+00 2.531755899401176890e+01 2.011486379527914536e+01
-2.394323078801198790e+02 2.521576424797969906e+01 1.301001442142087683e+01 -1.596927581569692300e+01 7.266005830849637803e+00
-2.384322773606786541e+02 2.580425563291261426e+01 1.176421556360926246e+01 -1.715785451770996417e+01 9.899465697253376772e-01
-2.374322468412378839e+02 3.232315389063420241e+01 3.499040675770463515e+00 4.867665854016174798e+00 -4.692098900429682473e+00
-2.364322163217971138e+02 3.173413197481478321e+01 1.269905606328915404e+01 6.249555610167293551e+00 3.180522866419507988e+00
-2.354321858023558889e+02 2.768286549908273386e+01 6.227612526158817552e+00 8.578100969685909405e+00 6.856936000464655123e+00
-2.344321552829151187e+02 2.768286549908273386e+01 -7.688300453370762177e+00 4.236562118436431490e+00 1.821888731431974762e+01
-2.334321247634743486e+02 2.985578737408384598e+01 3.811824071668739045e+00 -3.697861670704836623e+00 7.561809186459832688e+00
-2.324320942440335784e+02 2.797797330423858142e+01 9.150199930027019590e+00 -8.470512600787449387e+00 5.965915313999126113e+00
-2.314320637245928083e+02 2.738762506120904661e+01 -6.637499861675615342e+00 1.185543403978570964e+01 1.005006101190509504e+01
-2.304320332051515834e+02 2.768286549908273386e+01 -8.736574069694786004e+00 9.006796660336902960e+00 1.005006101190509504e+01
-2.294320026857108132e+02 3.074230448404522065e+01 1.991272842183197511e+01 -1.873362388992493166e+01 7.859217261903975071e+00
-2.284319721662700431e+02 3.854747487408520357e+01 1.740961892952663348e+01 -5.822719720972256319e+00 9.751984303198312887e+00
-2.274319416468288182e+02 4.042462578031922504e+01 -6.325558790904080908e+00 1.058867807323841603e+01 2.881108891183460141e+00
-2.264319111273880480e+02 3.173280564759960853e+01 -3.086116753042068783e+00 -2.749500381563833695e+00 -3.095001488095402209e+00
-2.254318806079472779e+02 2.926371490567171563e+01 8.874116300362591137e-01 6.565249618437622559e+00 -5.584323126761686851e+00
-2.244318500885065077e+02 1.869500913215726356e+01 -1.412557119964917396e+00 4.553961812478597437e+00 -4.987233622779228881e+00
-2.234318195690657376e+02 2.175670287338139630e+01 4.128257543099492111e+00 4.236562118436431490e+00 -3.066670541558584873e-01
-2.224317890496245127e+02 3.044865563882589399e+01 1.207348927149260120e+01 9.846989043453955759e+00 8.456975399151065886e+00
-2.214317585301837426e+02 3.854747487408520357e+01 2.245660891845369100e+00 2.223040988746517499e+01 1.443174851190733676e+01
-2.204317280107429724e+02 3.173200985127208185e+01 1.576772979504315331e-01 4.975408338607516967e+00 1.194175823997841057e+01
-2.194316974913017475e+02 3.202870924908495454e+01 2.095875583782638429e+01 -6.134433795768614139e+00 1.005006101190509504e+01
-2.184316669718609774e+02 2.896489338431416982e+01 1.594453476453796092e+01 -1.375570492349620144e+00 1.005006101190509504e+01
-2.174316364524202072e+02 2.887125468299588604e+01 1.938585405701955011e+01 6.783719537711876413e+00 7.260121858132027484e+00
-2.164316059329794371e+02 3.548286321299196544e+01 -2.139483701638732693e+00 2.857797734687697755e+01 -3.994045773709924863e+00
-2.154315754135386669e+02 1.839645287624551884e+01 2.943128309359377681e+01 2.226553576808610657e+00 -1.185837648809365774e+01
-2.144315448940974420e+02 2.146159506822485596e+01 2.032757354520625270e+01 2.688579492072938493e+01 -6.876791224405820913e+00
-2.134315143746566719e+02 1.405007859535915671e+01 2.943212541872051702e+01 -8.363765099563092775e+00 -2.194753662605736011e+00
-2.124314838552159017e+02 2.047998029700472244e+01 2.001128046129811722e+01 1.174714017506465868e+00 1.194068842675738829e+01
-2.114314533357746768e+02 3.420163112408607020e+01 6.117969872578432167e+00 1.227432203725248350e+01 5.668373511902854212e+00
-2.104314228163339067e+02 2.708681404903014922e+01 2.253348265640723014e+01 -2.430110720783943634e+00 3.477529761904846861e+00
-2.094313922968931365e+02 2.333702174908668425e+01 2.492470329479542102e+01 6.884781419695114479e+00 5.367755996796072182e+00
-2.084313617774523664e+02 2.580823461455418055e+01 7.155854812376235330e+00 6.245575676699674617e+00 3.477529761904846861e+00
-2.074313312580115962e+02 2.798128912227354803e+01 3.503252301387880685e+00 -4.208128815626422381e-01 1.286686011906839289e+00
-2.064313007385703713e+02 3.232726550499867813e+01 4.855324512293383243e+00 7.845082509241089852e+00 6.270410902036720024e+00
-2.054312702191296012e+02 3.143133147181566400e+01 -3.712525869966094128e+00 1.788858675525552044e+01 1.005006101190509504e+01
-2.044312396996888310e+02 2.798168702043830436e+01 4.452552715684796603e+00 1.259058460745266039e+01 1.224090476190621679e+01
-2.034312091802476061e+02 3.232766340316342735e+01 1.667075940860301841e+01 2.869028550868192085e+00 7.557797386880003465e+00
-2.024311786608068360e+02 3.667363978588614515e+01 6.837596303171919132e+00 2.414816925693528304e+01 3.477529761904846861e+00
-2.014311481413660658e+02 3.547689474052355507e+01 -3.395811623490999409e+00 3.354749284312298840e+01 5.366686183575051672e+00
-2.004311176219252957e+02 2.550994362408470906e+01 1.135470516601793634e+01 4.640383224923493977e+00 6.272015621866259494e+00
-1.994310871024845255e+02 3.075424142896992308e+01 1.405323408700628107e+01 -4.757234675495418230e+00 1.224090476190621679e+01
-1.984310565830433006e+02 4.012116211371351682e+01 1.072155744810926592e+01 -8.049066074660650827e+00 7.557128753617362804e+00
-1.974310260636025305e+02 2.708336559827425916e+01 2.222168197315158622e+01 -9.093087907505440270e+00 1.284534923178058641e+01
-1.964309955441617603e+02 2.363690433221317733e+01 2.785220426188260490e+01 2.219463734564728619e-01 1.163619283872447241e+01
-1.954309650247205354e+02 3.480166155578261566e+01 1.468722413003678184e+01 8.893937118438813627e+00 8.464196638393961081e+00
-1.944309345052797653e+02 3.824732702551445840e+01 2.484019000739723282e+01 1.586210709965731436e+00 9.444814182110848222e+00
-1.934309039858389951e+02 3.480219208666897401e+01 3.245129943675986084e+01 2.873292765294606532e+00 5.668373511902854212e+00
-1.924308734663982250e+02 4.506624049908236174e+01 1.571528194339568252e+01 1.587999961843576990e+01 5.971264380104236658e+00
-1.914308429469574548e+02 4.319386437081785601e+01 2.551144136677324870e+00 1.853077744835114871e+01 1.284695395161280906e+01
-1.904308124275162299e+02 4.011903999017390987e+01 1.523928648440708633e+00 1.194014976645498649e+01 1.540995897587566965e+01
-1.894307819080754598e+02 3.914909689843945984e+01 3.187380380037435845e+00 -1.782376548929321292e+00 1.286686011906839289e+00
-1.884307513886346896e+02 4.506624049908545260e+01 5.487349130038611911e+00 1.122262461844000470e+01 -6.007319632828190814e-01
-1.874307208691934648e+02 4.536731677670618978e+01 5.487349130038611911e+00 1.122262461844000470e+01 1.065718001483712740e+01
-1.864306903497526946e+02 4.971329315942359273e+01 2.868560320752807868e+00 1.089982358611929669e+01 1.224090476190621679e+01
-1.854306598303119245e+02 5.128366458101959324e+01 -4.031486316767530553e+00 4.236562118436431490e+00 1.193707780713594069e+01
-1.844306293108711543e+02 4.911061007329798400e+01 -5.374292951314436628e+00 5.919078991874835438e+00 1.005006101190509504e+01
-1.834305987914303842e+02 4.319492543258877504e+01 8.106559101880927543e+00 -5.078187881561715855e+00 4.756090287682797069e+00
-1.824305682719891593e+02 5.466314632276660035e+01 7.148554661302913615e+00 2.877983401172054201e+00 -9.041577380942813491e-01
-1.814305377525483891e+02 5.967294947618702139e+01 5.678896331491513072e-01 1.917922232261137694e+01 -5.997958767134953240e-01
-1.804305072331076190e+02 4.820406542240699110e+01 4.785692302069640469e+00 1.426173024240884502e+01 6.886355864036764807e+00
-1.794304767136663941e+02 3.389949378469355423e+01 1.928716163003913309e+01 3.912766102748747254e+00 1.850880669721674820e+01
-1.784304461942256239e+02 3.450390109619951318e+01 1.538747708279124815e+01 3.203627243112030509e+00 1.163137867922788082e+01
-1.774304156747848538e+02 3.824507226925084780e+01 -3.072358776027073191e+00 6.949455338542080973e+00 2.867736225922685733e+00
-1.764303851553440836e+02 3.571430731186166696e+01 9.458128386112284458e-01 3.145633926860174068e+00 -3.095001488095402209e+00
-1.754303546359033135e+02 5.315259225853173319e+01 -2.313078733192540071e+01 2.958589549755579284e+01 -9.041577380942813491e-01
-1.744303241164620886e+02 3.981199524008940216e+01 -2.430507031836394827e+00 -1.135809647202590611e+01 -4.980547290146843942e+00
-1.734302935970213184e+02 3.945627428124489455e+01 2.225445088878883482e+00 -2.805645871551615933e+00 3.477529761904846861e+00
-1.724302630775805483e+02 4.723916237408347740e+01 1.208197114608249967e+00 6.240458619384162020e+00 1.286686011906839289e+00
-1.714302325581393234e+02 4.476304209792159128e+01 -1.733482992059077743e+00 1.420117839750949607e+01 3.783228889812471962e+00
-1.704302020386985532e+02 3.516122886354580146e+01 8.376945466562117915e+00 4.614797938339594729e+00 5.056707802782909766e+00
-1.694301715192577831e+02 2.859325649890253729e+01 3.474452958576938499e+01 -8.434693199576765110e+00 -5.981911568819623382e-01
-1.684301409998170129e+02 4.132758934773916337e+01 2.324440506072988910e+01 1.019537536234751229e+01 3.783630069768860515e+00
-1.674301104803762428e+02 4.971581318113172188e+01 2.190861780221105448e+01 2.421824451406125434e+01 2.865061692872125310e+00
-1.664300799609350179e+02 4.693530080931344628e+01 2.094387476064421705e+01 1.685693114425946604e+01 -5.592212999267223594e+00
-1.654300494414942477e+02 4.228533022910200145e+01 1.105259122168739516e+01 1.592818524149208592e+01 -5.592346725918917016e+00
