# time[us]  F_in[N]  F_out[N]
# time is the SOURCE FILE's own base (analysis t=0 sits at -511.4 us there)
# F_in: in bar, c0=5126.265 mm/ms, x=[935.0, 120.0] mm, reconstructed at ITS OWN face (x=0), time domain only
# F_out: out bar, c0=5126.265 mm/ms, x=[119.25, 1196.25] mm, reconstructed at ITS OWN face (x=0), time domain only
# x=0 is the impact interface; no eta, no attenuation, no dispersion
-3.134345663187450555e+02 -8.847837965999545418e-01 1.030812326092455322e+01
-3.124345357993041716e+02 -3.962639066521187914e+00 -9.917089092610565260e+00
-3.114345052798632878e+02 -1.159188789047050960e+01 -4.537936638183598603e+00
-3.104344747604224040e+02 -1.236776609512622471e+01 -7.336381045193683725e+00
-3.094344442409815201e+02 -1.026236213040331080e+01 -1.819922420875208857e+01
-3.084344137215406363e+02 -1.209678072947578897e+01 -1.099320204360196840e+01
-3.074343832020997525e+02 -8.261082051158549433e+00 -5.810495510692419430e-01
-3.064343526826588686e+02 -2.445514224495831002e+00 -7.467737984682604413e+00
-3.054343221632179848e+02 3.055984844260606792e+00 -1.025204055272234172e+01
-3.044342916437771009e+02 -8.314868202189853008e+00 -6.506821069781736355e-01
-3.034342611243362171e+02 -1.132068532534668748e+01 -9.081662678556490675e+00
-3.024342306048953333e+02 -9.669766619153573828e+00 -2.074244106916676600e+01
-3.014342000854544494e+02 -1.395170418324707384e+01 -8.113895056370990844e+00
-3.004341695660135656e+02 -2.078660105578441630e+01 -9.817094825172992145e+00
-2.994341390465726818e+02 -1.990939894300530710e+01 -2.715089834599821117e+01
-2.984341085271317979e+02 -2.442646908100983794e+01 -3.001991368085564993e+00
-2.974340780076909141e+02 -5.849871942477584241e+00 -1.233518101606401807e+01
-2.964340474882500303e+02 -8.530142136730919589e+00 9.290151390421939048e-01
-2.954340169688091464e+02 -4.330910289724606343e+00 5.566645404084383131e+00
-2.944339864493682626e+02 1.521423063804789422e+01 2.290953652705486565e+00
-2.934339559299273787e+02 1.202070370579823333e+01 3.217790412463653382e+00
-2.924339254104864949e+02 3.511842920462399320e+00 -9.133295190940692976e+00
-2.914338948910456111e+02 1.260695800759307161e+01 -1.326178664311242272e+01
-2.904338643716047272e+02 2.071691812253370202e+01 -1.320008847643678962e+01
-2.894338338521638434e+02 7.654264739222373493e+00 -1.509681236932355830e+01
-2.884338033327229596e+02 1.140015826392065890e+00 -1.088386903655404936e+01
-2.874337728132820757e+02 1.183616707208157237e+01 8.850798074570493945e-01
-2.864337422938411919e+02 1.164898721191903874e+01 1.057299097687416456e+01
-2.854337117744003081e+02 -3.233987278082722128e+00 7.452598746704057753e+00
-2.844336812549594242e+02 -5.317775061717178176e+00 -8.715053807629585592e+00
-2.834336507355185404e+02 -9.824866786808776453e+00 -8.910906936424758840e+00
-2.824336202160776566e+02 -8.038372301744708182e+00 -2.365675784178049135e+00
-2.814335896966367727e+02 8.504797786337725540e+00 -1.368034518386381393e+01
-2.804335591771958889e+02 1.176262100626268747e+01 7.614212736007524462e+00
-2.794335286577550050e+02 6.985829297610933963e+00 1.080039513565927756e+01
-2.784334981383141212e+02 5.623942296146172026e+00 1.192003617231645762e+01
-2.774334676188732374e+02 4.077217248308194542e+00 3.007666216190042263e+01
-2.764334370994323535e+02 8.966348733029768425e+00 9.237541180800501905e+00
-2.754334065799914697e+02 1.311896600746585761e+00 1.354999975131695322e+01
-2.744333760605505859e+02 9.328201513794660116e+00 6.379383070044033488e+00
-2.734333455411097020e+02 1.691489269718532995e+01 1.889019940922964125e+01
-2.724333150216688182e+02 4.553493725162191197e+00 2.931883822591515809e+01
-2.714332845022279344e+02 6.021177657465866417e+00 1.365892157564023179e+01
-2.704332539827870505e+02 1.819577222449076359e+01 1.609875071125361501e+01
-2.694332234633461667e+02 7.193772827340904286e+00 1.842635300864432679e+01
-2.684331929439052828e+02 -4.931953463691005624e+00 8.728540972188678637e-01
-2.674331624244643990e+02 -2.976107219688330474e+00 -3.384993963579423948e+00
-2.664331319050235152e+02 -6.908408056391447616e+00 1.273763339894401625e+01
-2.654331013855826313e+02 -1.483403235127267372e+01 1.395735216506055743e+01
-2.644330708661417475e+02 -4.104227055914094535e+00 6.117419962058892935e+00
-2.634330403467008637e+02 3.144852679437548204e+00 7.313808717585244423e+00
-2.624330098272599798e+02 3.378205933087844670e+00 1.151437662610500112e+01
-2.614329793078190960e+02 4.343702037791075554e+00 -4.279634208322976363e+00
-2.604329487883782122e+02 -2.330789019696659636e+00 -1.062840448612122657e+01
-2.594329182689373283e+02 -2.472601269461989659e+01 1.896435646597774394e+01
-2.584328877494964445e+02 -1.695525588789129401e+01 -2.464740913006966849e+00
-2.574328572300555606e+02 -3.836462213052431736e+00 1.246730796014183795e-01
-2.564328267106146768e+02 -2.926518081164754648e+00 6.655025719715650823e+00
-2.554327961911737930e+02 -9.243661937700011322e+00 9.836448726924288621e+00
-2.544327656717329091e+02 -1.365152824507856266e+01 1.654160331686604835e+01
-2.534327351522920253e+02 -5.145807770068486775e+00 6.011710041720039754e+00
-2.524327046328511415e+02 -2.485467142965688936e+00 1.818570624557666449e+01
-2.514326741134103145e+02 -8.366846889668558163e+00 1.333739099585518062e+01
