# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
-8.342754684734154580e+01 8.026355595687648758e+01 3.133309319120458625e+01 1.515206260209056843e+01 1.166547241177159044e+01
-8.242751632790077565e+01 8.707827823644760201e+01 2.357297644747619003e+01 3.202675308002029908e+01 -2.597598394854260029e+00
-8.142748580846000550e+01 7.179798072034958523e+01 2.214697616822397563e+01 2.203643780198862956e+01 -4.705183930927548275e+00
-8.042745528901923535e+01 6.324555757783872423e+01 3.186667807950372833e+01 1.220981150185981967e+01 3.168480903810211746e+00
-7.942742476957846520e+01 7.232967877396761480e+01 2.263737785519169066e+01 2.899148524903294089e+01 -3.220336670809174517e+00
-7.842739425013724031e+01 7.999786608932885201e+01 1.098953758097107603e+01 3.265654912317199177e+01 -4.591409294871443336e+00
-7.742736373069647016e+01 6.857214072309662356e+01 3.830692750955348913e+01 -1.537381029131120180e-01 -2.456810974966986638e+00
-7.642733321125570001e+01 6.748014900111152770e+01 1.696577817793408016e+01 4.406445984617462130e+01 2.419290705128172903e+00
-7.542730269181447511e+01 6.831875917209556803e+01 1.326533159993235600e+01 4.472956358479989092e+01 -2.097217948719264369e-01
-7.442727217237370496e+01 5.915256484795182956e+01 4.233846401614279387e+01 1.558109942989943697e+01 4.187905922122507896e+00
-7.342724165293293481e+01 5.938944688840462049e+01 2.097861506677718424e+01 4.184797804187176951e+01 1.481553744107413095e+01
-7.242721113349216466e+01 6.127070940900399165e+01 4.187102972755189967e+01 2.005204297503416555e+01 1.443286525191477665e+01
-7.142718061405139451e+01 6.922007809376749776e+01 4.775753462134753136e+01 2.337090949368310788e+01 1.079977955332594419e+01
-7.042715009461016962e+01 6.905916807614339348e+01 4.710546266566030482e+01 4.724191439270286619e-01 4.044283497199262278e+00
-6.942711957516939947e+01 6.214067395533371752e+01 3.867272123323082411e+01 1.118230639290559125e+01 6.307847800898108481e+00
-6.842708905572862932e+01 6.884080156360093383e+01 2.897390898501565815e+01 2.643631110663430306e+01 1.068969577288090278e+01
-6.742705853628740442e+01 7.441795444616253974e+01 3.186813810971902683e+01 2.137116349477783217e+01 1.556435320512828113e+01
-6.642702801684663427e+01 7.492530113213356913e+01 3.238543804562736028e+01 1.153248368186386230e+01 1.129162618168835586e+01
-6.542699749740586412e+01 7.702535458998551121e+01 3.449400245004059684e+01 1.194037000610239474e+01 7.696625833767722469e+00
-6.442696697796509397e+01 7.342167049595555284e+01 3.041097180089261087e+01 1.553026999389502194e+01 1.706102190133839258e+01
-6.342693645852432383e+01 7.306043201589913849e+01 3.054529458060326874e+01 1.700619989226336415e+01 7.785313349793018922e+00
-6.242690593908309893e+01 8.126424331343439178e+01 2.713427091506551747e+01 2.404971557468005017e+01 2.547400838346077556e+00
-6.142687541964232878e+01 8.696734422825387867e+01 3.081427707007358308e+01 2.457256511994014758e+01 3.787474833493210014e+00
-6.042684490020155863e+01 8.658594557454298979e+01 3.411270994408823753e+01 1.325846711438633996e+01 -1.834179680332514328e+00
-5.942681438076033373e+01 8.707339735229899702e+01 3.763565054104846297e+01 1.807492574070789715e+01 4.681941552986640387e-02
-5.842678386131956358e+01 7.988703818731261208e+01 3.065670611695029635e+01 2.952570603277787598e+01 1.029656821681333767e+00
-5.742675334187879344e+01 8.111611909015370259e+01 2.980657544720179430e+01 2.050217345022233317e+01 -2.967111881394208339e+00
-5.642672282243802329e+01 8.077880755303996807e+01 3.888818799985342167e+01 2.449536378250100288e+00 -1.063379254587712541e+00
-5.542669230299725314e+01 8.957548711531599395e+01 6.760054670329940230e+00 3.531537210431952190e+01 1.143963484081659310e+01
-5.442666178355602824e+01 9.254232193418356189e+01 2.220374888155837922e+01 5.395767411949052850e+00 1.004925208811656745e+01
-5.342663126411525809e+01 9.754936632699940446e+01 3.682465991204422551e+01 2.423751157815881285e+01 8.296470106794725297e+00
-5.242660074467448794e+01 1.071903857938259961e+02 3.860522291332320322e+01 2.120446113868236893e+01 3.681563324611405896e+00
-5.142657022523326305e+01 1.038655487333067953e+02 3.839340622223928534e+01 2.155560498291188054e+01 1.030632820512847125e+01
-5.042653970579249290e+01 1.079315374411110042e+02 3.019140571867453815e+01 2.320278573276831580e+01 7.162307620527801788e+00
-4.942650918635172275e+01 1.072150024269202078e+02 4.815949217033007557e+01 1.021523941646689693e+01 4.687187752372346417e+00
-4.842647866691095260e+01 1.080589179067627015e+02 3.944681802182487473e+01 1.996829380363360684e+01 1.144038371007203914e+01
-4.742644814747018245e+01 1.080845956016270719e+02 2.911042181004706109e+01 3.161170287554272917e+01 1.254860322573007458e+01
-4.642641762802895755e+01 1.120469185743750273e+02 3.081511939519736032e+01 2.095395275498708898e+01 6.182572672716898587e+00
-4.542638710858818740e+01 1.157795747267128661e+02 3.698419629045442747e+01 1.410721635445131028e+01 1.345141860294897640e+01
-4.442635658914741725e+01 1.186163233724129071e+02 2.883975467032995965e+01 3.350268297839074449e+01 1.579532587954794742e+01
-4.342632606970619236e+01 1.121478255488285214e+02 3.793299130968416222e+01 3.015936829701336563e+01 8.037147382017478137e+00
-4.242629555026542221e+01 1.085704557867296245e+02 4.567075836013073342e+01 2.122674876609691097e+01 1.155413365812601567e+00
-4.142626503082465206e+01 1.104370226017966417e+02 3.719590067152071100e+01 2.487509691967144576e+01 -2.580267420672859302e+00
-4.042623451138388191e+01 1.161650584682421226e+02 1.936842636049706812e+01 2.388307007477302690e+01 1.672240132888567654e+00
-3.942620399194311176e+01 1.233464836959946354e+02 2.137456402987668724e+01 1.084202208142794355e+01 3.554309041970650451e+00
-3.842617347250188686e+01 1.254698805128178805e+02 2.642553855606312396e+01 1.293592193493387299e+01 5.048303205128272353e+00
-3.742614295306111671e+01 1.350309489751714693e+02 1.139127050991953105e+01 3.254033506592077885e+01 5.665745905640990010e+00
-3.642611243362034656e+01 1.376087454955745102e+02 3.350303501962149966e+01 9.877286208877331219e+00 6.666157051283662094e-01
-3.542608191417912167e+01 1.401481846329454299e+02 3.412747871124791033e+01 2.021226372521482162e+01 6.701966991525184270e+00
-3.442605139473835152e+01 1.492625991426460246e+02 1.353700952979066940e+01 4.493049336872937971e+01 1.608278469203612104e+01
-3.342602087529758137e+01 1.403754110112757303e+02 4.209508821043253590e+01 1.083485820118201914e+01 1.793404298035278543e+01
-3.242599035585681122e+01 1.484240950778389845e+02 2.873682254022403981e+01 3.836985732832933138e+01 1.429887114598237297e+01
-3.142595983641604107e+01 1.503229181707519615e+02 3.800599282039711824e+01 2.274026060763879897e+01 1.218877154883777969e+01
-3.042592931697481617e+01 1.638437630576053436e+02 2.553463935033300558e+01 3.602271999389483170e+01 1.280551887075703377e+01
-2.942589879753404603e+01 1.714089212749638307e+02 2.904494507043935059e+01 1.635718645608210764e+01 1.043620353016047275e+01
-2.842586827809327588e+01 1.837720947161794243e+02 3.967357194510010743e+01 8.046118820417545336e+00 1.267548307374247507e+01
-2.742583775865205098e+01 2.130336848748116552e+02 2.243505136049928694e+01 3.081270280381828286e+01 7.677315705128371803e+00
-2.642580723921128083e+01 2.224324108861464993e+02 3.899521944555554853e+01 1.815043076420426971e+01 9.429990705128568962e+00
-2.542577671977051068e+01 2.265542644962145573e+02 4.880634171024946966e+01 5.422319253798421279e+00 9.299901417452304031e+00
-2.442574620032974053e+01 2.422339987161347494e+02 3.629989136004034833e+01 1.556711280656469576e+01 7.547172926790924663e+00
-2.342571568088897038e+01 2.647039446887111467e+02 3.238302338027363447e+01 2.470663202160694638e+01 5.048303205128272353e+00
-2.242568516144774549e+01 2.877256427823992340e+02 3.251970467032996481e+01 1.511493550845223943e+01 5.178552964787831669e+00
-2.142565464200697534e+01 3.249363363603414996e+02 2.699977967032995707e+01 2.288160510193373298e+01 1.069723795608937067e+01
-2.042562412256620519e+01 3.535620852524805287e+02 2.737236815000487056e+01 2.777800353476026274e+01 1.407239168709066846e+01
-1.942559360312498029e+01 4.034941667256706523e+02 3.034571968132123487e+01 1.987158142037032604e+01 1.670151116841439531e+01
-1.842556308368421014e+01 4.586415790173701907e+02 4.397044086562438991e+01 6.037616967890697239e+00 1.994604070512818694e+01
-1.742553256424343999e+01 5.189118505942267348e+02 4.334425636873733367e+01 1.196288505828974280e+01 1.627289050141105520e+01
-1.642550204480266984e+01 5.938842471279741630e+02 2.289013154727156873e+01 4.345319892175349707e+01 6.316352816004632942e+00
-1.542547152536189969e+01 6.575405259764617085e+02 6.113652148959655364e+01 2.136372470533378198e+00 1.232025159370091494e+01
-1.442544100592067480e+01 7.610124581046909498e+02 2.126202939336337394e+01 6.271687289171395463e+01 1.341964515028418603e+01
-1.342541048647990465e+01 8.578438412430695053e+02 3.070533635408665774e+01 2.057858817280064301e+01 9.691453056346205130e+00
-1.242537996703913450e+01 9.620040841423248139e+02 5.396799775768094776e+01 1.276330653481493016e+01 1.508036970393744802e+01
-1.142534944759790960e+01 1.092123786861650160e+03 4.106144297376276597e+01 2.533028759597087287e+01 1.718619004819715812e+01
-1.042531892815713945e+01 1.229964464719404305e+03 6.302843987221272215e+01 3.965720460846366979e+00 1.705524490994407927e+01
-9.425288408716369304e+00 1.396330461972635931e+03 3.173718463050214211e+01 3.639745915796737563e+01 8.644319875609983939e+00
-8.425257889275599155e+00 1.556912027926272913e+03 4.240719774623062932e+01 1.665380521180644280e+01 4.433962962956118581e+00
-7.425227369834829005e+00 1.734438962580690941e+03 4.048136173863650811e+01 1.189158739302171774e+01 7.939419944277884333e+00
-6.425196850393604109e+00 1.929268737646755881e+03 2.925266244592105735e+01 3.025050877342104982e+01 5.006901433473821328e+00
-5.425166330952833960e+00 2.126576038895741021e+03 4.084344923176536923e+01 8.312888075137838229e+00 -4.722568395769060068e+00
-4.425135811512063810e+00 2.323404589073494662e+03 4.894173143511689972e+01 3.560563233838699659e+00 -3.452646611755382011e+00
-3.425105292070838914e+00 2.529055337349216188e+03 3.693719454855429518e+01 1.878847095526109356e+01 -5.609949659928598065e-01
-2.425074772630068765e+00 2.735663375554954200e+03 3.343969217033006203e+01 1.972330047060671632e+01 7.939954850889590077e+00
-1.425044253189298615e+00 2.940184888840424719e+03 3.836089247247223710e+01 2.583262142769105374e+00 9.561363768669998819e+00
-4.250137337485284661e-01 3.156787916719908935e+03 4.231779897311552219e+01 6.587700629305461852e+00 1.105123915092609188e+01
5.750167856922416831e-01 3.370783703614840306e+03 3.146168816007596192e+01 2.843116747298947899e+01 8.422173160265082004e+00
1.575047305133466580e+00 3.574305802817971198e+03 3.574053132295946966e+01 2.000064497710768663e+01 5.793107169603391782e+00
2.575077824574236729e+00 3.775220501877186052e+03 4.599623278789115943e+01 1.967866835957814686e+01 8.203663809870974433e+00
3.575108344015006878e+00 3.985218685495470709e+03 3.109432209616698017e+01 5.344089881492940464e+01 1.648583682305381259e+01
4.575138863456231775e+00 4.192258257523707471e+03 4.577161275493605075e+01 3.145176640632450571e+01 2.292461467509558659e+01
5.575169382897001924e+00 4.382265559891995508e+03 6.158632310559541168e+01 1.358237684246199528e+01 1.832511320329737003e+01
6.575199902337772073e+00 4.585134204203148329e+03 2.897812061063391198e+01 4.761325280687237438e+01 1.854249924980886632e+01
7.575230421778542222e+00 4.768142318702914963e+03 5.004843433751377546e+01 7.427296022399406006e+00 1.333090414360031772e+01
8.575260941219312372e+00 4.956626785216963071e+03 4.300564166904995744e+01 3.057407736433953716e+01 2.082237820512848003e+01
9.575291460660537268e+00 5.131372199490966523e+03 5.294771741296085565e+01 1.618121654061978987e+01 1.946558758756792074e+01
1.057532198010130742e+01 5.293911689678184302e+03 5.574642686864547869e+01 2.303284257370284749e+01 2.169871570512838588e+01
1.157535249954207757e+01 5.457975288993767208e+03 5.188998167774450110e+01 2.353044796954410600e+01 2.520406570512838584e+01
1.257538301898330246e+01 5.633600694847837076e+03 5.900970670749956071e+01 1.382202569340850395e+01 2.257505320512828817e+01
1.357541353842407261e+01 5.811868462831015677e+03 4.286575954352081652e+01 4.398452003967340573e+01 2.002932566438398254e+01
1.457544405786484276e+01 5.979443274707255114e+03 4.191011361328898488e+01 3.038150544069975822e+01 1.179454537689178117e+01
1.557547457730561291e+01 6.137161247152376745e+03 6.067481501184157366e+01 2.060946108526941245e+01 9.959120324245029465e+00
1.657550509674638306e+01 6.304309140824914721e+03 5.371333479531302402e+01 3.407226831379716003e+01 1.692002051880856328e+01
1.757553561618760796e+01 6.465404419835223962e+03 3.541865081572467489e+01 3.918574368918802264e+01 1.534996263563644270e+01
1.857556613562837811e+01 6.610691470045027927e+03 4.213669907153843042e+01 2.558176253494393748e+01 2.209604433541580093e+01
1.957559665506914826e+01 6.767854188865204378e+03 4.194408739327560198e+01 2.345892287950544741e+01 2.608040320512829169e+01
2.057562717451037315e+01 6.932555963783237530e+03 3.196309622865106803e+01 3.994426215192773810e+01 2.507151584704343605e+01
2.157565769395114330e+01 7.087535707168131012e+03 3.538860788631863841e+01 4.443664048159322988e+01 2.191203646139914341e+01
2.257568821339191345e+01 7.247387793153967323e+03 5.340088832945850328e+01 3.020741177958710111e+01 1.582966688394165544e+01
2.357571873283268360e+01 7.409348739410360395e+03 4.682154294399850158e+01 3.593760627387879225e+01 1.652076622472330669e+01
2.457574925227345375e+01 7.551580992780457564e+03 4.241646332258922314e+01 5.072885843771209835e+01 5.393585422214673741e+00
2.557577977171467865e+01 7.676692377832840975e+03 7.076957622316207619e+01 1.855030036531573856e+01 -1.086059294871829950e+00
2.657581029115544879e+01 7.806123716727945066e+03 6.491199115861140001e+01 3.986290094060761646e+01 2.680032989753922679e-01
2.757584081059621894e+01 7.926624788383765917e+03 4.551318740700486387e+01 3.514366640328908886e+01 -3.316298916736400315e+00
2.857587133003744384e+01 8.041622344844007785e+03 6.714280501595926864e+01 3.819656902587003966e+00 2.685246271874956570e+00
2.957590184947821399e+01 8.157380417328809926e+03 4.743677721427928873e+01 2.873705378806976896e+01 7.333103301265384566e+00
3.057593236891898414e+01 8.254785092142248686e+03 6.586067386782136168e+01 8.420118853993695751e+00 9.507819616957958075e+00
3.157596288835975429e+01 8.370311004311477518e+03 4.216185651523257860e+01 3.243833505676462181e+01 -4.759983055837617161e-01
3.257599340780052444e+01 8.485726459950315984e+03 4.735709325757875376e+01 2.083597615577087581e+01 -9.528675488550603090e-01
3.357602392724174933e+01 8.594167397406865348e+03 5.757994404269677347e+01 3.055372284746503198e+01 1.900139151633877532e-01
3.457605444668251948e+01 8.706766211520565776e+03 4.773967732872588243e+01 4.750482804797548653e+01 3.428926932467736055e+00
3.557608496612328963e+01 8.813545048765334286e+03 4.815949217033007557e+01 2.120014006805880413e+01 8.077372359128796475e+00
3.657611548556451453e+01 8.922798971751088175e+03 4.475964335143320483e+01 1.753501933772721344e+01 1.118266570512837532e+01
3.757614600500528468e+01 9.027234772392364903e+03 4.935969316144917229e+01 2.476468219404252835e+01 1.003940980648316739e+01
3.857617652444605483e+01 9.134278185389819555e+03 5.445924176976233611e+01 2.842900693767806430e+01 4.380739755210841579e+00
3.957620704388682498e+01 9.239790167932689656e+03 4.985924811475423013e+01 2.735550516907697727e+01 1.067314247061404098e+00
4.057623756332759513e+01 9.341146926472778432e+03 4.759839132799530859e+01 2.820755206829950268e+01 8.746273075569915179e+00
4.157626808276882002e+01 9.449398570509314595e+03 4.115825420795972889e+01 3.337037861868888200e+01 1.630701754316135776e+01
4.257629860220959017e+01 9.550888439248623399e+03 3.860117975273232815e+01 2.879169258896295958e+01 1.489571994198976945e+01
4.357632912165036032e+01 9.663485714822758382e+03 4.369999834593858168e+01 2.555600667978750096e+01 9.965111278282360985e+00
4.457635964109158522e+01 9.766860029268025755e+03 4.235856750909488966e+01 3.817017838063780033e+01 1.482184933907822710e+01
4.557639016053235537e+01 9.852053474685897527e+03 4.552733846908726179e+01 2.758764900262000452e+01 1.704925395590635517e+01
4.657642067997312552e+01 9.927130598016477961e+03 7.441729324842916071e+01 2.969656826281615647e+00 1.280140008985629940e+01
