# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.979635414759201922e+03 -1.240696205694826313e+04 -1.242865321156510799e+04 -1.247117982337267676e+04 -1.011158603686410243e+04
1.980635445278642692e+03 -1.240637343293060621e+04 -1.243536134846196182e+04 -1.246822017427757783e+04 -1.002454309121542246e+04
1.981635475798083462e+03 -1.239926577802250540e+04 -1.242659176121260316e+04 -1.247263662116230807e+04 -9.940694875298016996e+03
1.982635506317524232e+03 -1.239175160382326249e+04 -1.241403802834545604e+04 -1.248156062698007736e+04 -9.858627630940309245e+03
1.983635536836965002e+03 -1.238998453807580518e+04 -1.240670825550737754e+04 -1.246525938805863370e+04 -9.779754848860569837e+03
1.984635567356405772e+03 -1.237260076517764173e+04 -1.241360830214489397e+04 -1.246099531576951631e+04 -9.691933480366946242e+03
1.985635597875846543e+03 -1.236943309789200066e+04 -1.239836614825825382e+04 -1.250291240147191820e+04 -9.595533413380600905e+03
1.986635628395288222e+03 -1.235245425269231964e+04 -1.241754743558545124e+04 -1.246932147872423411e+04 -9.499727627638445483e+03
1.987635658914728992e+03 -1.234394732257326177e+04 -1.242327215790046284e+04 -1.246329003169459065e+04 -9.410494640599681588e+03
1.988635689434169763e+03 -1.233882597530112253e+04 -1.238453011577793586e+04 -1.249386800266675164e+04 -9.325643608514224979e+03
1.989635719953610533e+03 -1.232004518194826051e+04 -1.240986318425783065e+04 -1.246013408659522975e+04 -9.236817952859360958e+03
1.990635750473051303e+03 -1.231433255800404550e+04 -1.239143170667817685e+04 -1.249596130553025068e+04 -9.144799707099666193e+03
1.991635780992492073e+03 -1.229437279239048985e+04 -1.242280915985753927e+04 -1.246249575068681588e+04 -9.058353048595050495e+03
1.992635811511932843e+03 -1.228863178504388452e+04 -1.241278577166170180e+04 -1.248006161346759291e+04 -8.972312517934469724e+03
1.993635842031373613e+03 -1.229219907471916304e+04 -1.240398431644515404e+04 -1.246188980581639044e+04 -8.881294814989738370e+03
1.994635872550814383e+03 -1.227698822369600202e+04 -1.242865952900352204e+04 -1.242354087260816414e+04 -8.779917709445895525e+03
1.995635903070256063e+03 -1.226848567045673917e+04 -1.242950901389067985e+04 -1.244194380068148530e+04 -8.680135695414499423e+03
1.996635933589696833e+03 -1.227382307643206150e+04 -1.241883521031189957e+04 -1.246821562578218800e+04 -8.571781401769805598e+03
1.997635964109137603e+03 -1.226671329940042233e+04 -1.243430984593266476e+04 -1.244958584150122442e+04 -8.467021413094435047e+03
1.998635994628578374e+03 -1.225525741335333805e+04 -1.243243328594479681e+04 -1.244979038165336351e+04 -8.357072562843808555e+03
1.999636025148019144e+03 -1.224162834016581292e+04 -1.242155886859907150e+04 -1.246016706318681463e+04 -8.261864401512331824e+03
2.000636055667459914e+03 -1.222542698797909725e+04 -1.242698793479573214e+04 -1.244874536483716111e+04 -8.164272161417808093e+03
2.001636086186900684e+03 -1.221555221660404641e+04 -1.243703238111967403e+04 -1.242946685140096270e+04 -8.071255378742941502e+03
2.002636116706342364e+03 -1.219777001501073210e+04 -1.242260615950274587e+04 -1.244766992995802138e+04 -7.971471759991720319e+03
2.003636147225783134e+03 -1.219500528593276249e+04 -1.242008971319599004e+04 -1.245276566620136146e+04 -7.875071559278720997e+03
2.004636177745223904e+03 -1.218690514037029061e+04 -1.243661079739530760e+04 -1.243052835651297573e+04 -7.775483047713772066e+03
2.005636208264664674e+03 -1.218591596553395175e+04 -1.243159854174730026e+04 -1.244788129285324067e+04 -7.679083114454078896e+03
2.006636238784105444e+03 -1.218019074148119944e+04 -1.241047162377211680e+04 -1.246821917929421397e+04 -7.592043511971714906e+03
2.007636269303546214e+03 -1.215964526976986235e+04 -1.245396466036682978e+04 -1.241782597242962402e+04 -7.500424975176723819e+03
2.008636299822986985e+03 -1.215885305452482498e+04 -1.244267638061038269e+04 -1.245169762262723452e+04 -7.400240310194358244e+03
2.009636330342427755e+03 -1.215628661136538540e+04 -1.244434699210551662e+04 -1.243815177692973339e+04 -7.304437600165299045e+03
2.010636360861868525e+03 -1.214226070107537453e+04 -1.246002954164430594e+04 -1.241888577185586109e+04 -7.214610198155605758e+03
2.011636391381310204e+03 -1.212586437878815741e+04 -1.244811162385795433e+04 -1.241401632325822538e+04 -7.119803484235229917e+03
2.012636421900750975e+03 -1.211144468194826186e+04 -1.245480151037713222e+04 -1.241147740998685367e+04 -7.030176137297873538e+03
2.013636452420191745e+03 -1.210591283640333495e+04 -1.244351196713299578e+04 -1.242396573050583356e+04 -6.947916727740334863e+03
2.014636482939632515e+03 -1.209880067198270990e+04 -1.245459542149689332e+04 -1.240872201676293116e+04 -6.856893408276191622e+03
2.015636513459073285e+03 -1.208694927516035750e+04 -1.246400012188945038e+04 -1.240576464191552259e+04 -6.763880503674252395e+03
2.016636543978514055e+03 -1.208141650118638427e+04 -1.245564032581272113e+04 -1.242227212667488311e+04 -6.673454942347351789e+03
2.017636574497954825e+03 -1.207450501007326056e+04 -1.247132512155181939e+04 -1.241041291992475271e+04 -6.588212091169689302e+03
2.018636605017396505e+03 -1.207727159600933192e+04 -1.248198376327838741e+04 -1.240025740897971264e+04 -6.513122569819370256e+03
2.019636635536837275e+03 -1.207272361999188433e+04 -1.248784073063785036e+04 -1.240618765198694928e+04 -6.430861555542001042e+03
2.020636666056278045e+03 -1.206364040069826297e+04 -1.249055498296113910e+04 -1.241295680811295642e+04 -6.343823958959425909e+03
2.021636696575718815e+03 -1.206245227677979346e+04 -1.249244122968792908e+04 -1.241062797847247566e+04 -6.259371432298795298e+03
2.022636727095159586e+03 -1.205277579132326173e+04 -1.250038351327838791e+04 -1.240364177383199603e+04 -6.171341316500416724e+03
2.023636757614600356e+03 -1.205554304042293734e+04 -1.249578357577838869e+04 -1.240427856318681552e+04 -6.085090701268555677e+03
2.024636788134041126e+03 -1.205870009709086298e+04 -1.250101273014571780e+04 -1.240491563682259402e+04 -5.986106901626790204e+03
2.025636818653481896e+03 -1.205554330568837941e+04 -1.250268348202838752e+04 -1.239410642180551440e+04 -5.900661320843743852e+03
2.026636849172922666e+03 -1.206265692906893855e+04 -1.249263608756653412e+04 -1.240175400610399993e+04 -5.812425266000323063e+03
2.027636879692364346e+03 -1.205908804780100763e+04 -1.250166890141702606e+04 -1.238434762494288589e+04 -5.724996920138691166e+03
2.028636910211805116e+03 -1.205456076248811587e+04 -1.252754484843906721e+04 -1.237042965546616688e+04 -5.653896598562983854e+03
2.029636940731245886e+03 -1.206027723278125086e+04 -1.250060321974812905e+04 -1.240300299451044157e+04 -5.588560029442177438e+03
2.030636971250686656e+03 -1.205000761379453616e+04 -1.253614316291330033e+04 -1.238162961466548040e+04 -5.505305559862439623e+03
2.031637001770127426e+03 -1.204842994757326233e+04 -1.252045303244841307e+04 -1.239665443206766759e+04 -5.422441037201765539e+03
2.032637032289568197e+03 -1.204506598385992584e+04 -1.253677406443087602e+04 -1.237674836840793068e+04 -5.335015365873260635e+03
2.033637062809008967e+03 -1.204191118194826049e+04 -1.253592205256835769e+04 -1.238290674688713989e+04 -5.262715248770174185e+03
2.034637093328450646e+03 -1.203795090151941986e+04 -1.253154434851346923e+04 -1.238373357806503736e+04 -5.188224287917019865e+03
2.035637123847891417e+03 -1.203283432902526511e+04 -1.254304447303850793e+04 -1.236446501446252114e+04 -5.111542483313932280e+03
2.036637154367332187e+03 -1.204191118194826049e+04 -1.254219021497564790e+04 -1.235665368432992364e+04 -5.039843333787756819e+03
2.037637184886772957e+03 -1.203914207599048314e+04 -1.253488304452838747e+04 -1.236172326672477902e+04 -4.969734194161324012e+03
2.038637215406213727e+03 -1.203756533819826109e+04 -1.253907656015625071e+04 -1.235578762237927003e+04 -4.900226289565104707e+03
2.039637245925654497e+03 -1.203696888885004410e+04 -1.254575156559824791e+04 -1.234670058142980997e+04 -4.832308127415319177e+03
2.040637276445095267e+03 -1.203479583434232336e+04 -1.253988856157540795e+04 -1.234711136741986411e+04 -4.773754842749058298e+03
2.041637306964536037e+03 -1.202887365069826046e+04 -1.253091471048356834e+04 -1.233715684311494624e+04 -4.708027658075927320e+03
2.042637337483976808e+03 -1.203658611081602430e+04 -1.254430992614918978e+04 -1.232277450068681537e+04 -4.645478621029151327e+03
2.043637368003418487e+03 -1.203973826007326170e+04 -1.255265091029816176e+04 -1.233336879929665702e+04 -4.578764132479611362e+03
2.044637398522859257e+03 -1.203914114756143317e+04 -1.254931488164613256e+04 -1.233610670924141414e+04 -4.519609479056482087e+03
2.045637429042300028e+03 -1.203202500415916620e+04 -1.255161499078365341e+04 -1.232423158275740388e+04 -4.456675309250134887e+03
2.046637459561740798e+03 -1.202116012951872290e+04 -1.256415033288560335e+04 -1.231497226754499025e+04 -4.398507023616787592e+03
2.047637490081181568e+03 -1.201860655173325176e+04 -1.253988561343747097e+04 -1.233820228635259809e+04 -4.333984582357178624e+03
2.048637520600622338e+03 -1.201800904132326286e+04 -1.255288058428186378e+04 -1.229523748316484307e+04 -4.276418334113963283e+03
2.049637551120063108e+03 -1.202018196319826166e+04 -1.254845191955700648e+04 -1.232516402431266033e+04 -4.216660974667440314e+03
2.050637581639504788e+03 -1.201681322470694795e+04 -1.254328018368560697e+04 -1.233202685101564020e+04 -4.146551968767598737e+03
2.051637612158945558e+03 -1.201328439852089286e+04 -1.255701766412644065e+04 -1.230734955783066107e+04 -4.086412284821216872e+03
2.052637642678386328e+03 -1.202115853792606322e+04 -1.255081492230375625e+04 -1.231258317034056745e+04 -4.032242559828090634e+03
2.053637673197827098e+03 -1.201643442565458281e+04 -1.257461580138381942e+04 -1.230141121281600681e+04 -3.971881691998258248e+03
2.054637703717267868e+03 -1.202632312346538129e+04 -1.256328203607069008e+04 -1.231514710033660413e+04 -3.919522224701753657e+03
2.055637734236708638e+03 -1.203104657257326107e+04 -1.255391636340885816e+04 -1.230286204070543499e+04 -3.868304783018690159e+03
2.056637764756149409e+03 -1.203044786846877832e+04 -1.255748389108235824e+04 -1.229290538429330081e+04 -3.805975592588828476e+03
2.057637795275590179e+03 -1.203224424604766864e+04 -1.256518105806185667e+04 -1.228912771673011957e+04 -3.749011916642351935e+03
2.058637825795030949e+03 -1.204310912068811012e+04 -1.255034883573535626e+04 -1.229651703177468153e+04 -3.693256059822403131e+03
2.059637856314472629e+03 -1.204288589981796395e+04 -1.256692158254226888e+04 -1.227363255647634651e+04 -3.646642826789264291e+03
2.060637886833913399e+03 -1.204468333845863162e+04 -1.256557695086994136e+04 -1.228278469776610655e+04 -3.594060972069438321e+03
2.061637917353354169e+03 -1.203853952553708041e+04 -1.255328279452838615e+04 -1.228021579285323605e+04 -3.538079652113163320e+03
2.062637947872794939e+03 -1.203779041592650901e+04 -1.255034827418527311e+04 -1.228447176313493219e+04 -3.477338599409910785e+03
2.063637978392235709e+03 -1.205832090014032656e+04 -1.255225220973965770e+04 -1.229250156318681366e+04 -3.418184079713432766e+03
2.064638008911676479e+03 -1.206821238323827492e+04 -1.255597823492392490e+04 -1.228848694744183376e+04 -3.364620671363318706e+03
2.065638039431117249e+03 -1.207945075162223657e+04 -1.254408291952838954e+04 -1.229547315208231339e+04 -3.315815792220312687e+03
2.066638069950558929e+03 -1.208934263261836168e+04 -1.254344780638518932e+04 -1.229948762568681559e+04 -3.263838916876929488e+03
2.067638100469999699e+03 -1.210635397283478414e+04 -1.253757722143623141e+04 -1.230438905589267597e+04 -3.215033770280614135e+03
2.068638130989440469e+03 -1.212170899562612067e+04 -1.252528938253310662e+04 -1.230043911406652660e+04 -3.162451915560786802e+03
2.069638161508881240e+03 -1.212193765443784832e+04 -1.254868285702838875e+04 -1.226207554038879425e+04 -3.113271665703852705e+03
2.070638192028322010e+03 -1.213992198829859262e+04 -1.253258307577838968e+04 -1.229587171399100225e+04 -3.066051581121136223e+03
2.071638222547762780e+03 -1.214801351273417458e+04 -1.255352608610158859e+04 -1.226857093394842741e+04 -3.023676145709810953e+03
2.072638253067203550e+03 -1.215984978942628732e+04 -1.254193120000015006e+04 -1.229235146283888571e+04 -2.986572214945083033e+03
2.073638283586644320e+03 -1.216419576580900684e+04 -1.253346358630758732e+04 -1.229497935605138264e+04 -2.923409105109441498e+03
2.074638314106085090e+03 -1.216974392517866181e+04 -1.255201032204166950e+04 -1.228834025846543773e+04 -2.864114841060955769e+03
2.075638344625526770e+03 -1.218278185432683676e+04 -1.253654663664750478e+04 -1.232109013598712590e+04 -2.817872030855599405e+03
2.076638375144967540e+03 -1.219859406210891211e+04 -1.253909256433360133e+04 -1.230726427354205771e+04 -2.766502675695151993e+03
2.077638405664408310e+03 -1.221597796763979386e+04 -1.254574623087246437e+04 -1.228487089360554091e+04 -2.712101603592975607e+03
2.078638436183849080e+03 -1.223336187317067925e+04 -1.253233585335461248e+04 -1.229146237413032213e+04 -2.654160118362484809e+03
2.079638466703289851e+03 -1.224797110216948568e+04 -1.253640470486417507e+04 -1.228526462273787547e+04 -2.604375825215629902e+03
2.080638497222730621e+03 -1.225703044757326097e+04 -1.255915688916535692e+04 -1.226663455417595287e+04 -2.562984885420950377e+03
2.081638527742171391e+03 -1.226438639093584788e+04 -1.254945948079236223e+04 -1.226946670325959712e+04 -2.531705151558111538e+03
2.082638558261613070e+03 -1.228768704216922924e+04 -1.253258307577838787e+04 -1.227982007375417379e+04 -2.486672968738996587e+03
2.083638588781053841e+03 -1.230109117026122476e+04 -1.254369544997153389e+04 -1.227763082606601165e+04 -2.443831094763307647e+03
2.084638619300494611e+03 -1.231001973980168077e+04 -1.254153235905411202e+04 -1.226054554025145626e+04 -2.395869629618425733e+03
2.085638649819935381e+03 -1.233054452080847477e+04 -1.252798313827838865e+04 -1.227580929580217889e+04 -2.361183343006545783e+03
2.086638680339376151e+03 -1.234575537183163760e+04 -1.253449683845921572e+04 -1.226702217126759933e+04 -2.316997114991991111e+03
2.087638710858816921e+03 -1.235324182579210719e+04 -1.255162088705951828e+04 -1.224721987015897867e+04 -2.279143913792581316e+03
2.088638741378257691e+03 -1.236434543933109853e+04 -1.253271560159784349e+04 -1.227412805819306595e+04 -2.234109992527022769e+03
2.089638771897698462e+03 -1.237931715355755114e+04 -1.253666652759008139e+04 -1.224684049721525116e+04 -2.189924968052340773e+03
2.090638802417139232e+03 -1.238824890628330832e+04 -1.255699028855994220e+04 -1.222910548726205161e+04 -2.157669430805274715e+03
2.091638832936580911e+03 -1.241034167132272887e+04 -1.253552166735960236e+04 -1.225705584930274563e+04 -2.129187525968681712e+03
2.092638863456021681e+03 -1.241130790069826071e+04 -1.254574412505965302e+04 -1.222820332162925843e+04 -2.102530989940486961e+03
2.093638893975462452e+03 -1.241529165711878886e+04 -1.253846082049089637e+04 -1.224334028787093484e+04 -2.075388223803332039e+03
2.094638924494903222e+03 -1.243448666246064568e+04 -1.255456088251593792e+04 -1.221901820374791532e+04 -2.036560556486226233e+03
2.095638955014343992e+03 -1.245162824800949784e+04 -1.253833026009674359e+04 -1.224179038806625795e+04 -2.009905090271247218e+03
2.096638985533784762e+03 -1.245754326948660128e+04 -1.252006191281601787e+04 -1.224074935118352914e+04 -1.986414131564054969e+03
2.097639016053225532e+03 -1.247420578564567950e+04 -1.253578040156005954e+04 -1.220970260090503325e+04 -1.972659409254725688e+03
2.098639046572667212e+03 -1.250003759973461456e+04 -1.254216410289681335e+04 -1.222355021084369400e+04 -1.942959254612697805e+03
2.099639077092107982e+03 -1.251090260700777617e+04 -1.253782275920976645e+04 -1.223661306318681636e+04 -1.912895898382158748e+03
2.100639107611548752e+03 -1.252273145626748737e+04 -1.253718301327838890e+04 -1.223195568818681568e+04 -1.892205710687601140e+03
2.101639138130989522e+03 -1.252394093405410240e+04 -1.253462290645271241e+04 -1.223855711854526635e+04 -1.877478929340323475e+03
2.102639168650430292e+03 -1.254011509653292887e+04 -1.251520296034051171e+04 -1.224696017950021815e+04 -1.862142621910368462e+03
2.103639199169871063e+03 -1.254168321319826100e+04 -1.251648329452838880e+04 -1.224127043818681523e+04 -1.842785688942506340e+03
2.104639229689311833e+03 -1.254349842462359084e+04 -1.252364502350430303e+04 -1.223790995293533160e+04 -1.818075544343307683e+03
2.105639260208752603e+03 -1.256027699441392360e+04 -1.252440199301539178e+04 -1.225421104971629211e+04 -1.788623185188622529e+03
2.106639290728193373e+03 -1.256123951007326286e+04 -1.251980177474035190e+04 -1.225459383403159700e+04 -1.770125579690542736e+03
2.107639321247635053e+03 -1.257018014919136840e+04 -1.251252422605993161e+04 -1.224928744559540428e+04 -1.759781421929821363e+03
2.108639351767075823e+03 -1.258816965572825211e+04 -1.250867830993307143e+04 -1.225810598317629047e+04 -1.750407183580617129e+03
2.109639382286516593e+03 -1.260687086944826115e+04 -1.249144826875472063e+04 -1.227501572549682714e+04 -1.736650990278109703e+03
